benchmark,run,result
pi,baseline,5929426
pi,tdce,5929426
pi,lvn,5929426
pi,combined,5929426
quadratic,baseline,missing
quadratic,tdce,missing
quadratic,lvn,missing
quadratic,combined,missing
montgomery,baseline,missing
montgomery,tdce,missing
montgomery,lvn,missing
montgomery,combined,missing
primes-between,baseline,missing
primes-between,tdce,missing
primes-between,lvn,missing
primes-between,combined,missing
mod_pow,baseline,missing
mod_pow,tdce,missing
mod_pow,lvn,missing
mod_pow,combined,missing
orders,baseline,missing
orders,tdce,missing
orders,lvn,missing
orders,combined,missing
sum-check,baseline,missing
sum-check,tdce,missing
sum-check,lvn,missing
sum-check,combined,missing
palindrome,baseline,missing
palindrome,tdce,missing
palindrome,lvn,missing
palindrome,combined,missing
rot13,baseline,missing
rot13,tdce,missing
rot13,lvn,missing
rot13,combined,missing
totient,baseline,missing
totient,tdce,missing
totient,lvn,missing
totient,combined,missing
fib_recursive,baseline,missing
fib_recursive,tdce,missing
fib_recursive,lvn,missing
fib_recursive,combined,missing
relative-primes,baseline,1923
relative-primes,tdce,1914
relative-primes,lvn,1923
relative-primes,combined,1207
hanoi,baseline,missing
hanoi,tdce,missing
hanoi,lvn,missing
hanoi,combined,missing
is-decreasing,baseline,missing
is-decreasing,tdce,missing
is-decreasing,lvn,missing
is-decreasing,combined,missing
grad_desc,baseline,missing
grad_desc,tdce,missing
grad_desc,lvn,missing
grad_desc,combined,missing
check-primes,baseline,missing
check-primes,tdce,missing
check-primes,lvn,missing
check-primes,combined,missing
sum-sq-diff,baseline,missing
sum-sq-diff,tdce,missing
sum-sq-diff,lvn,missing
sum-sq-diff,combined,missing
fitsinside,baseline,missing
fitsinside,tdce,missing
fitsinside,lvn,missing
fitsinside,combined,missing
hamming,baseline,missing
hamming,tdce,missing
hamming,lvn,missing
hamming,combined,missing
fact,baseline,missing
fact,tdce,missing
fact,lvn,missing
fact,combined,missing
loopfact,baseline,missing
loopfact,tdce,missing
loopfact,lvn,missing
loopfact,combined,missing
recfact,baseline,missing
recfact,tdce,missing
recfact,lvn,missing
recfact,combined,missing
geometric-sum,baseline,missing
geometric-sum,tdce,missing
geometric-sum,lvn,missing
geometric-sum,combined,missing
sum-to-ten,baseline,143
sum-to-ten,tdce,142
sum-to-ten,lvn,143
sum-to-ten,combined,89
legendre,baseline,missing
legendre,tdce,missing
legendre,lvn,missing
legendre,combined,missing
factors,baseline,missing
factors,tdce,missing
factors,lvn,missing
factors,combined,missing
perfect,baseline,missing
perfect,tdce,missing
perfect,lvn,missing
perfect,combined,missing
binpow,baseline,missing
binpow,tdce,missing
binpow,lvn,missing
binpow,combined,missing
bitshift,baseline,missing
bitshift,tdce,missing
bitshift,lvn,missing
bitshift,combined,missing
digital-root,baseline,missing
digital-root,tdce,missing
digital-root,lvn,missing
digital-root,combined,missing
tail-call,baseline,missing
tail-call,tdce,missing
tail-call,lvn,missing
tail-call,combined,missing
up-arrow,baseline,missing
up-arrow,tdce,missing
up-arrow,lvn,missing
up-arrow,combined,missing
mccarthy91,baseline,missing
mccarthy91,tdce,missing
mccarthy91,lvn,missing
mccarthy91,combined,missing
sum-divisors,baseline,missing
sum-divisors,tdce,missing
sum-divisors,lvn,missing
sum-divisors,combined,missing
permutation,baseline,missing
permutation,tdce,missing
permutation,lvn,missing
permutation,combined,missing
combination,baseline,missing
combination,tdce,missing
combination,lvn,missing
combination,combined,missing
bin-search,baseline,missing
bin-search,tdce,missing
bin-search,lvn,missing
bin-search,combined,missing
ackermann,baseline,missing
ackermann,tdce,missing
ackermann,lvn,missing
ackermann,combined,missing
pythagorean_triple,baseline,missing
pythagorean_triple,tdce,missing
pythagorean_triple,lvn,missing
pythagorean_triple,combined,missing
gebmm,baseline,missing
gebmm,tdce,missing
gebmm,lvn,missing
gebmm,combined,missing
bbs,baseline,missing
bbs,tdce,missing
bbs,lvn,missing
bbs,combined,missing
sum-of-cubes,baseline,missing
sum-of-cubes,tdce,missing
sum-of-cubes,lvn,missing
sum-of-cubes,combined,missing
binary-fmt,baseline,missing
binary-fmt,tdce,missing
binary-fmt,lvn,missing
binary-fmt,combined,missing
dayofweek,baseline,missing
dayofweek,tdce,missing
dayofweek,lvn,missing
dayofweek,combined,missing
lcm,baseline,missing
lcm,tdce,missing
lcm,lvn,missing
lcm,combined,missing
gcd,baseline,missing
gcd,tdce,missing
gcd,lvn,missing
gcd,combined,missing
triangle,baseline,missing
triangle,tdce,missing
triangle,lvn,missing
triangle,combined,missing
catalan,baseline,missing
catalan,tdce,missing
catalan,lvn,missing
catalan,combined,missing
gpf,baseline,missing
gpf,tdce,missing
gpf,lvn,missing
gpf,combined,missing
armstrong,baseline,missing
armstrong,tdce,missing
armstrong,lvn,missing
armstrong,combined,missing
pascals-row,baseline,146
pascals-row,tdce,139
pascals-row,lvn,146
pascals-row,combined,64
collatz,baseline,missing
collatz,tdce,missing
collatz,lvn,missing
collatz,combined,missing
sum-bits,baseline,missing
sum-bits,tdce,missing
sum-bits,lvn,missing
sum-bits,combined,missing
sqrt_bin_search,baseline,missing
sqrt_bin_search,tdce,missing
sqrt_bin_search,lvn,missing
sqrt_bin_search,combined,missing
rectangles-area-difference,baseline,missing
rectangles-area-difference,tdce,missing
rectangles-area-difference,lvn,missing
rectangles-area-difference,combined,missing
mod_inv,baseline,missing
mod_inv,tdce,missing
mod_inv,lvn,missing
mod_inv,combined,missing
karatsuba,baseline,missing
karatsuba,tdce,missing
karatsuba,lvn,missing
karatsuba,combined,missing
reverse,baseline,missing
reverse,tdce,missing
reverse,lvn,missing
reverse,combined,missing
fizz-buzz,baseline,missing
fizz-buzz,tdce,missing
fizz-buzz,lvn,missing
fizz-buzz,combined,missing
bitwise-ops,baseline,missing
bitwise-ops,tdce,missing
bitwise-ops,lvn,missing
bitwise-ops,combined,missing
sum-digits,baseline,missing
sum-digits,tdce,missing
sum-digits,lvn,missing
sum-digits,combined,missing
delannoy,baseline,missing
delannoy,tdce,missing
delannoy,lvn,missing
delannoy,combined,missing
mat-inv,baseline,1044
mat-inv,tdce,1044
mat-inv,lvn,timeout
mat-inv,combined,timeout
random_walk,baseline,missing
random_walk,tdce,missing
random_walk,lvn,missing
random_walk,combined,missing
gol,baseline,missing
gol,tdce,missing
gol,lvn,missing
gol,combined,missing
montecarlo,baseline,missing
montecarlo,tdce,missing
montecarlo,lvn,missing
montecarlo,combined,missing
fast-inverse-sqrt,baseline,missing
fast-inverse-sqrt,tdce,missing
fast-inverse-sqrt,lvn,missing
fast-inverse-sqrt,combined,missing
dead-branch,baseline,1196
dead-branch,tdce,1196
dead-branch,lvn,1196
dead-branch,combined,997
function_call,baseline,missing
function_call,tdce,missing
function_call,lvn,missing
function_call,combined,missing
ray-sphere-intersection,baseline,142
ray-sphere-intersection,tdce,142
ray-sphere-intersection,lvn,142
ray-sphere-intersection,combined,45
birthday,baseline,missing
birthday,tdce,missing
birthday,lvn,missing
birthday,combined,missing
conjugate-gradient,baseline,missing
conjugate-gradient,tdce,missing
conjugate-gradient,lvn,missing
conjugate-gradient,combined,missing
leibniz,baseline,12499997
leibniz,tdce,12499997
leibniz,lvn,12499997
leibniz,combined,12499997
n_root,baseline,733
n_root,tdce,733
n_root,lvn,733
n_root,combined,733
newton,baseline,217
newton,tdce,217
newton,lvn,217
newton,combined,217
euler,baseline,missing
euler,tdce,missing
euler,lvn,missing
euler,combined,missing
riemann,baseline,298
riemann,tdce,298
riemann,lvn,298
riemann,combined,298
mandelbrot,baseline,2720947
mandelbrot,tdce,2720813
mandelbrot,lvn,2720947
mandelbrot,combined,1324163
logistic,baseline,missing
logistic,tdce,missing
logistic,lvn,missing
logistic,combined,missing
norm,baseline,505
norm,tdce,505
norm,lvn,505
norm,combined,505
harmonic-sum,baseline,missing
harmonic-sum,tdce,missing
harmonic-sum,lvn,missing
harmonic-sum,combined,missing
cordic,baseline,missing
cordic,tdce,missing
cordic,lvn,missing
cordic,combined,missing
exponentiation-by-squaring,baseline,187
exponentiation-by-squaring,tdce,187
exponentiation-by-squaring,lvn,187
exponentiation-by-squaring,combined,187
pow,baseline,36
pow,tdce,34
pow,lvn,36
pow,combined,21
ray-bbox-intersection,baseline,missing
ray-bbox-intersection,tdce,missing
ray-bbox-intersection,lvn,missing
ray-bbox-intersection,combined,missing
sqrt,baseline,322
sqrt,tdce,321
sqrt,lvn,322
sqrt,combined,201
quickselect,baseline,279
quickselect,tdce,279
quickselect,lvn,279
quickselect,combined,279
1dconv,baseline,391
1dconv,tdce,391
1dconv,lvn,391
1dconv,combined,391
lis,baseline,missing
lis,tdce,missing
lis,lvn,missing
lis,combined,missing
sieve,baseline,missing
sieve,tdce,missing
sieve,lvn,missing
sieve,combined,missing
bubblesort,baseline,missing
bubblesort,tdce,missing
bubblesort,lvn,missing
bubblesort,combined,missing
primitive-root,baseline,missing
primitive-root,tdce,missing
primitive-root,lvn,missing
primitive-root,combined,missing
adler32,baseline,6851
adler32,tdce,6851
adler32,lvn,6851
adler32,combined,6851
systolic,baseline,missing
systolic,tdce,missing
systolic,lvn,missing
systolic,combined,missing
fnv1-hash,baseline,1768440
fnv1-hash,tdce,1768440
fnv1-hash,lvn,1768440
fnv1-hash,combined,1768440
adj2csr,baseline,missing
adj2csr,tdce,missing
adj2csr,lvn,missing
adj2csr,combined,missing
char-poly,baseline,missing
char-poly,tdce,missing
char-poly,lvn,missing
char-poly,combined,missing
csrmv,baseline,missing
csrmv,tdce,missing
csrmv,lvn,missing
csrmv,combined,missing
shufflesort,baseline,missing
shufflesort,tdce,missing
shufflesort,lvn,missing
shufflesort,combined,missing
major-elm,baseline,47
major-elm,tdce,47
major-elm,lvn,47
major-elm,combined,45
max-subarray,baseline,missing
max-subarray,tdce,missing
max-subarray,lvn,missing
max-subarray,combined,missing
mat-mul,baseline,missing
mat-mul,tdce,missing
mat-mul,lvn,missing
mat-mul,combined,missing
fib,baseline,missing
fib,tdce,missing
fib,lvn,missing
fib,combined,missing
vsmul,baseline,missing
vsmul,tdce,missing
vsmul,lvn,missing
vsmul,combined,missing
quicksort-hoare,baseline,missing
quicksort-hoare,tdce,missing
quicksort-hoare,lvn,missing
quicksort-hoare,combined,missing
insertion-sort,baseline,missing
insertion-sort,tdce,missing
insertion-sort,lvn,missing
insertion-sort,combined,missing
2dconvol,baseline,missing
2dconvol,tdce,missing
2dconvol,lvn,missing
2dconvol,combined,missing
quicksort,baseline,missing
quicksort,tdce,missing
quicksort,lvn,missing
quicksort,combined,missing
two-sum,baseline,missing
two-sum,tdce,missing
two-sum,lvn,missing
two-sum,combined,missing
eight-queens,baseline,missing
eight-queens,tdce,missing
eight-queens,lvn,missing
eight-queens,combined,missing
sorting-network-five,baseline,missing
sorting-network-five,tdce,missing
sorting-network-five,lvn,missing
sorting-network-five,combined,missing
connected-components,baseline,missing
connected-components,tdce,missing
connected-components,lvn,missing
connected-components,combined,missing
binary-search,baseline,78
binary-search,tdce,75
binary-search,lvn,78
binary-search,combined,74
