benchmark,implementation,serial_time,parallel_2t,speedup_2t,parallel_4t,speedup_4t,parallel_8t,speedup_8t,parallelizable_loops
correlation,Original,.000213,.000336,.63,.000263,.80,.000239,.89,0
0
correlation,Fusion,.000358,.000406,.88,.000272,1.31,.000254,1.40,0
0
correlation,Fusion+Shared,.000223,.000245,.91,.000216,1.03,.000218,1.02,0
0
covariance,Original,.000223,.000222,1.00,.000215,1.03,.000214,1.04,0
0
covariance,Fusion,.000236,.000428,.55,.000287,.82,.000273,.86,0
0
covariance,Fusion+Shared,.000379,.000275,1.37,.000221,1.71,.000212,1.78,0
0
gemm,Original,.000056,.000069,.81,.000051,1.09,.000059,.94,0
0
gemm,Fusion,.000043,.000052,.82,.000045,.95,.000054,.79,0
0
gemm,Fusion+Shared,.000075,.000084,.89,.000067,1.11,.000050,1.50,0
0
gemver,Original,.000039,.000060,.65,.000036,1.08,.000028,1.39,1
gemver,Fusion,.000038,.000040,.95,.000038,1.00,.000029,1.31,1
gemver,Fusion+Shared,.000031,.000037,.83,.000031,1.00,.000026,1.19,1
gesummv,Original,.000016,.000028,.57,.000014,1.14,.000018,.88,0
0
gesummv,Fusion,.000017,.000021,.80,.000016,1.06,.000012,1.41,0
0
gesummv,Fusion+Shared,.000025,.000023,1.08,.000014,1.78,.000014,1.78,0
0
symm,Original,.000107,.000208,.51,.000129,.82,.000115,.93,0
0
symm,Fusion,.000211,.000157,1.34,.000125,1.68,.000106,1.99,0
0
symm,Fusion+Shared,.000166,.000165,1.00,.000120,1.38,.000114,1.45,0
0
syr2k,Original,.000189,.000193,.97,.000129,1.46,.000118,1.60,0
0
syr2k,Fusion,.000208,.000220,.94,.000145,1.43,.000119,1.74,0
0
syr2k,Fusion+Shared,.000183,.000209,.87,.000144,1.27,.000128,1.42,0
0
syrk,Original,.000152,.000151,1.00,.000087,1.74,.000120,1.26,0
0
syrk,Fusion,.000106,.000162,.65,.000108,.98,.000098,1.08,0
0
syrk,Fusion+Shared,.000135,.000128,1.05,.000103,1.31,.000076,1.77,0
0
trmm,Original,.000113,.000142,.79,.000085,1.32,.000074,1.52,0
0
trmm,Fusion,.000118,.000101,1.16,.000075,1.57,.000071,1.66,0
0
trmm,Fusion+Shared,.000118,.000072,1.63,.000069,1.71,.000067,1.76,0
0
2mm,Original,.000309,.000209,1.47,.000177,1.74,.000173,1.78,0
0
2mm,Fusion,.000240,.000263,.91,.000193,1.24,.000181,1.32,0
0
2mm,Fusion+Shared,.000279,.000227,1.22,.000186,1.50,.000174,1.60,0
0
3mm,Original,.000472,.000346,1.36,.000298,1.58,.000300,1.57,0
0
3mm,Fusion,.000528,.000568,.92,.000351,1.50,.000323,1.63,0
0
3mm,Fusion+Shared,.000421,.000447,.94,.000334,1.26,.000294,1.43,0
0
atax,Original,.000026,.000030,.86,.000016,1.62,.000014,1.85,1
atax,Fusion,.000024,.000024,1.00,.000018,1.33,.000016,1.50,1
atax,Fusion+Shared,.000025,.000023,1.08,.000031,.80,.000015,1.66,1
bicg,Original,.000031,.000019,1.63,.000016,1.93,.000018,1.72,1
bicg,Fusion,.000034,.000056,.60,.000018,1.88,.000016,2.12,1
bicg,Fusion+Shared,.000037,.000019,1.94,.000016,2.31,.000016,2.31,1
doitgen,Original,.000168,.000233,.72,.000174,.96,.000169,.99,0
0
doitgen,Fusion,.000210,.000170,1.23,.000173,1.21,.000176,1.19,0
0
doitgen,Fusion+Shared,.000259,.000375,.69,.000214,1.21,.000214,1.21,0
0
mvt,Original,.000028,.000031,.90,.000021,1.33,.000020,1.40,0
0
mvt,Fusion,.000015,.000046,.32,.000034,.44,.000024,.62,0
0
mvt,Fusion+Shared,.000024,.000046,.52,.000016,1.50,.000016,1.50,0
0
cholesky,Original,.000234,.000213,1.09,.000209,1.11,.000213,1.09,0
0
cholesky,Fusion,.000237,.000375,.63,.000275,.86,.000174,1.36,0
0
cholesky,Fusion+Shared,.000371,.000290,1.27,.000234,1.58,.000192,1.93,0
0
durbin,Original,.000017,.000015,1.13,.000016,1.06,.000010,1.70,1
durbin,Fusion,.000012,.000015,.80,.000012,1.00,.000011,1.09,1
durbin,Fusion+Shared,.000016,.000014,1.14,.000012,1.33,.000010,1.60,1
gramschmidt,Original,.000463,.000299,1.54,.000313,1.47,.000283,1.63,0
0
gramschmidt,Fusion,.000443,.000411,1.07,.000389,1.13,.000320,1.38,0
0
gramschmidt,Fusion+Shared,.000451,.000387,1.16,.000324,1.39,.000310,1.45,0
0
lu,Original,.000564,.000636,.88,.000442,1.27,.000428,1.31,0
0
lu,Fusion,.000523,.000538,.97,.000466,1.12,.000421,1.24,0
0
lu,Fusion+Shared,.000613,.000468,1.30,.000372,1.64,.000347,1.76,0
0
ludcmp,Original,.000720,.000627,1.14,.000410,1.75,.000363,1.98,2
ludcmp,Fusion,.000622,.000497,1.25,.000411,1.51,.000366,1.69,2
ludcmp,Fusion+Shared,.000412,.000527,.78,.000487,.84,.000472,.87,2
trisolv,Original,.000009,.000022,.40,.000014,.64,.000012,.75,0
0
trisolv,Fusion,.000010,.000017,.58,.000012,.83,.000012,.83,0
0
trisolv,Fusion+Shared,.000007,.000024,.29,.000013,.53,.000011,.63,0
0
deriche,Original,.000409,.000364,1.12,.000279,1.46,.000250,1.63,0
0
deriche,Fusion,.000429,.000430,.99,.000341,1.25,.000299,1.43,0
0
deriche,Fusion+Shared,.000428,.000404,1.05,.000305,1.40,.000262,1.63,0
0
floyd-warshall,Original,.003703,.003250,1.13,.002377,1.55,.002303,1.60,0
0
floyd-warshall,Fusion,.003396,.003168,1.07,.002405,1.41,.002268,1.49,0
0
floyd-warshall,Fusion+Shared,.003300,.003840,.85,.002452,1.34,.002422,1.36,0
0
nussinov,Original,.000793,.001508,.52,.000689,1.15,.000901,.88,0
0
nussinov,Fusion,.001291,.001221,1.05,.000419,3.08,.000561,2.30,0
0
nussinov,Fusion+Shared,.001034,.000842,1.22,.000484,2.13,.000884,1.16,0
0
adi,Original,.002181,.002031,1.07,.001442,1.51,.001252,1.74,0
0
adi,Fusion,.002304,.002204,1.04,.001566,1.47,.001470,1.56,0
0
adi,Fusion+Shared,.001882,.002090,.90,.001359,1.38,.001319,1.42,0
0
fdtd-2d,Original,.000159,.000219,.72,.000155,1.02,.000161,.98,0
0
fdtd-2d,Fusion,.000244,.000307,.79,.000153,1.59,.000154,1.58,0
0
fdtd-2d,Fusion+Shared,.000249,.000292,.85,.000171,1.45,.000151,1.64,0
0
heat-3d,Original,.000380,.000282,1.34,.000252,1.50,.000247,1.53,0
0
heat-3d,Fusion,.000305,.000342,.89,.000236,1.29,.000232,1.31,0
0
heat-3d,Fusion+Shared,.000343,.000365,.93,.000265,1.29,.000236,1.45,0
0
jacobi-1d,Original,.000004,.000006,.66,.000004,1.00,.000003,1.33,2
jacobi-1d,Fusion,.000004,.000007,.57,.000004,1.00,.000003,1.33,2
jacobi-1d,Fusion+Shared,.000004,.000004,1.00,.000004,1.00,.000003,1.33,2
jacobi-2d,Original,.000167,.000205,.81,.000170,.98,.000169,.98,0
0
jacobi-2d,Fusion,.000232,.000277,.83,.000184,1.26,.000172,1.34,0
0
jacobi-2d,Fusion+Shared,.000200,.000238,.84,.000194,1.03,.000185,1.08,0
0
seidel-2d,Original,.004921,.004357,1.12,.003647,1.34,.003443,1.42,0
0
seidel-2d,Fusion,.005380,.004914,1.09,.003499,1.53,.003386,1.58,0
0
seidel-2d,Fusion+Shared,.004752,.004921,.96,.003673,1.29,.003431,1.38,0
0
